rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057705818#2023.03.15.00.02.29.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678838549000,2023-03-15 00:04:31.419000 UTC,2023-03-15T05:32:29
it_866897057705818#2023.03.15.00.02.29.000#000,it_866897057705818,POSITION,"12.924997329711914,80.22863006591797,null,GPS",0,1678838549000,2023-03-15 00:04:31.412000 UTC,2023-03-15T05:32:29
it_866897057705818#2023.03.14.23.29.02.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678836542000,2023-03-14 23:31:01.045000 UTC,2023-03-15T04:59:02
it_866897057705818#2023.03.14.23.29.02.000#000,it_866897057705818,POSITION,"12.924931526184082,80.22850036621094,null,GPS",0,1678836542000,2023-03-14 23:31:01.025000 UTC,2023-03-15T04:59:02
it_866897057705818#2023.03.14.22.55.36.000#000,it_866897057705818,POSITION,"12.924986839294434,80.22855377197266,null,GPS",0,1678834536000,2023-03-14 22:57:35.560000 UTC,2023-03-15T04:25:36
it_866897057705818#2023.03.14.22.55.36.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678834536000,2023-03-14 22:57:35.560000 UTC,2023-03-15T04:25:36
it_866897057705818#2023.03.14.22.22.09.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678832529000,2023-03-14 22:24:11.271000 UTC,2023-03-15T03:52:09
it_866897057705818#2023.03.14.22.22.09.000#000,it_866897057705818,POSITION,"12.924877166748047,80.22848510742188,null,GPS",0,1678832529000,2023-03-14 22:24:11.270000 UTC,2023-03-15T03:52:09
it_866897057705818#2023.03.14.21.48.40.000#000,it_866897057705818,POSITION,"12.924708366394043,80.22823333740234,null,GPS",0,1678830520000,2023-03-14 21:50:44.826000 UTC,2023-03-15T03:18:40
it_866897057705818#2023.03.14.21.48.40.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678830520000,2023-03-14 21:50:44.824000 UTC,2023-03-15T03:18:40
it_866897057705818#2023.03.14.21.15.14.000#000,it_866897057705818,POSITION,"12.924960136413574,80.22845458984375,null,GPS",0,1678828514000,2023-03-14 21:17:17.623000 UTC,2023-03-15T02:45:14
it_866897057705818#2023.03.14.21.15.14.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678828514000,2023-03-14 21:17:17.619000 UTC,2023-03-15T02:45:14
it_866897057705818#2023.03.14.20.41.49.000#000,it_866897057705818,POSITION,"12.9249849319458,80.22869110107422,null,GPS",0,1678826509000,2023-03-14 20:43:50.814000 UTC,2023-03-15T02:11:49
it_866897057705818#2023.03.14.20.41.49.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678826509000,2023-03-14 20:43:50.806000 UTC,2023-03-15T02:11:49
it_866897057705818#2023.03.14.20.08.23.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678824503000,2023-03-14 20:10:28.147000 UTC,2023-03-15T01:38:23
it_866897057705818#2023.03.14.20.08.23.000#000,it_866897057705818,POSITION,"12.924704551696777,80.22855377197266,null,GPS",0,1678824503000,2023-03-14 20:10:28.143000 UTC,2023-03-15T01:38:23
it_866897057705818#2023.03.14.19.34.57.000#000,it_866897057705818,POSITION,"12.92490291595459,80.22857666015625,null,GPS",0,1678822497000,2023-03-14 19:37:03.156000 UTC,2023-03-15T01:04:57
it_866897057705818#2023.03.14.19.34.57.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678822497000,2023-03-14 19:37:03.156000 UTC,2023-03-15T01:04:57
it_866897057705818#2023.03.14.19.01.28.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678820488000,2023-03-14 19:03:37.432000 UTC,2023-03-15T00:31:28
it_866897057705818#2023.03.14.19.01.28.000#000,it_866897057705818,POSITION,"12.924662590026855,80.2283706665039,null,GPS",0,1678820488000,2023-03-14 19:03:37.426000 UTC,2023-03-15T00:31:28
it_866897057705818#2023.03.14.18.28.02.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678818482000,2023-03-14 18:30:10.207000 UTC,2023-03-14T23:58:02
it_866897057705818#2023.03.14.18.28.02.000#000,it_866897057705818,POSITION,"12.924846649169922,80.22868347167969,null,GPS",0,1678818482000,2023-03-14 18:30:10.206000 UTC,2023-03-14T23:58:02
it_866897057705818#2023.03.14.17.54.32.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678816472000,2023-03-14 17:56:43.539000 UTC,2023-03-14T23:24:32
it_866897057705818#2023.03.14.17.54.32.000#000,it_866897057705818,POSITION,"12.92495346069336,80.22871398925781,null,GPS",0,1678816472000,2023-03-14 17:56:43.529000 UTC,2023-03-14T23:24:32
it_866897057705818#2023.03.14.17.21.24.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678814484000,2023-03-14 17:23:16.902000 UTC,2023-03-14T22:51:24
it_866897057705818#2023.03.14.17.21.24.000#000,it_866897057705818,POSITION,"12.924964904785156,80.22856903076172,null,GPS",0,1678814484000,2023-03-14 17:23:16.898000 UTC,2023-03-14T22:51:24
it_866897057705818#2023.03.14.16.47.47.000#000,it_866897057705818,POSITION,"12.924944877624512,80.22856903076172,null,GPS",0,1678812467000,2023-03-14 16:49:41.339000 UTC,2023-03-14T22:17:47
it_866897057705818#2023.03.14.16.47.47.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678812467000,2023-03-14 16:49:41.309000 UTC,2023-03-14T22:17:47
it_866897057705818#2023.03.14.16.14.11.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678810451000,2023-03-14 16:16:02.544000 UTC,2023-03-14T21:44:11
it_866897057705818#2023.03.14.16.14.11.000#000,it_866897057705818,POSITION,"12.924793243408203,80.22858428955078,null,GPS",0,1678810451000,2023-03-14 16:16:02.543000 UTC,2023-03-14T21:44:11
it_866897057705818#2023.03.14.15.40.34.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678808434000,2023-03-14 15:40:38.922000 UTC,2023-03-14T21:10:34
it_866897057705818#2023.03.14.15.40.34.000#000,it_866897057705818,POSITION,"12.924927711486816,80.228515625,null,GPS",0,1678808434000,2023-03-14 15:40:38.918000 UTC,2023-03-14T21:10:34
it_866897057705818#2023.03.14.15.05.54.000#000,it_866897057705818,POSITION,"12.92502498626709,80.22876739501953,null,GPS",0,1678806354000,2023-03-14 15:05:57.509000 UTC,2023-03-14T20:35:54
it_866897057705818#2023.03.14.15.05.54.000#331,it_866897057705818,IGNITION_STATUS,0,0,1678806354000,2023-03-14 15:05:57.508000 UTC,2023-03-14T20:35:54
it_866897057705818#2023.03.14.15.04.42.000#000,it_866897057705818,POSITION,"12.924942970275879,80.2291030883789,null,GPS",0,1678806282000,2023-03-14 15:04:47.845000 UTC,2023-03-14T20:34:42
it_866897057705818#2023.03.14.15.04.42.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806282000,2023-03-14 15:04:47.845000 UTC,2023-03-14T20:34:42
it_866897057705818#2023.03.14.15.04.42.000#1112,it_866897057705818,ENGINE RPM,621.0,0,1678806282000,2023-03-14 15:04:47.844000 UTC,2023-03-14T20:34:42
it_866897057705818#2023.03.14.15.04.42.000#1113,it_866897057705818,Vehicle speed,8,0,1678806282000,2023-03-14 15:04:47.818000 UTC,2023-03-14T20:34:42
it_866897057705818#2023.03.14.15.04.35.000#000,it_866897057705818,POSITION,"12.924942016601562,80.22919464111328,null,GPS",0,1678806275000,2023-03-14 15:04:40.000000 UTC,2023-03-14T20:34:35
it_866897057705818#2023.03.14.15.04.35.000#1112,it_866897057705818,ENGINE RPM,629.5,0,1678806275000,2023-03-14 15:04:39.998000 UTC,2023-03-14T20:34:35
it_866897057705818#2023.03.14.15.04.35.000#1113,it_866897057705818,Vehicle speed,8,0,1678806275000,2023-03-14 15:04:39.993000 UTC,2023-03-14T20:34:35
it_866897057705818#2023.03.14.15.04.35.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806275000,2023-03-14 15:04:39.907000 UTC,2023-03-14T20:34:35
it_866897057705818#2023.03.14.15.04.32.000#000,it_866897057705818,POSITION,"12.925023078918457,80.22925567626953,null,GPS",0,1678806272000,2023-03-14 15:04:36.343000 UTC,2023-03-14T20:34:32
it_866897057705818#2023.03.14.15.04.32.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806272000,2023-03-14 15:04:36.341000 UTC,2023-03-14T20:34:32
it_866897057705818#2023.03.14.15.04.32.000#1112,it_866897057705818,ENGINE RPM,736.5,0,1678806272000,2023-03-14 15:04:36.340000 UTC,2023-03-14T20:34:32
it_866897057705818#2023.03.14.15.04.32.000#1113,it_866897057705818,Vehicle speed,15,0,1678806272000,2023-03-14 15:04:36.315000 UTC,2023-03-14T20:34:32
it_866897057705818#2023.03.14.15.04.22.000#000,it_866897057705818,POSITION,"12.92533016204834,80.2293472290039,null,GPS",0,1678806262000,2023-03-14 15:04:26.512000 UTC,2023-03-14T20:34:22
it_866897057705818#2023.03.14.15.04.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806262000,2023-03-14 15:04:26.511000 UTC,2023-03-14T20:34:22
it_866897057705818#2023.03.14.15.04.22.000#1112,it_866897057705818,ENGINE RPM,742.5,0,1678806262000,2023-03-14 15:04:26.510000 UTC,2023-03-14T20:34:22
it_866897057705818#2023.03.14.15.04.22.000#1113,it_866897057705818,Vehicle speed,14,0,1678806262000,2023-03-14 15:04:26.503000 UTC,2023-03-14T20:34:22
it_866897057705818#2023.03.14.15.04.12.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806252000,2023-03-14 15:04:17.845000 UTC,2023-03-14T20:34:12
it_866897057705818#2023.03.14.15.04.12.000#1112,it_866897057705818,ENGINE RPM,648.5,0,1678806252000,2023-03-14 15:04:17.844000 UTC,2023-03-14T20:34:12
it_866897057705818#2023.03.14.15.04.12.000#000,it_866897057705818,POSITION,"12.925637245178223,80.22947692871094,null,GPS",0,1678806252000,2023-03-14 15:04:17.842000 UTC,2023-03-14T20:34:12
it_866897057705818#2023.03.14.15.04.02.000#000,it_866897057705818,POSITION,"12.926019668579102,80.2296142578125,null,GPS",0,1678806242000,2023-03-14 15:04:09.781000 UTC,2023-03-14T20:34:02
it_866897057705818#2023.03.14.15.04.02.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806242000,2023-03-14 15:04:09.780000 UTC,2023-03-14T20:34:02
it_866897057705818#2023.03.14.15.04.02.000#1112,it_866897057705818,ENGINE RPM,732.5,0,1678806242000,2023-03-14 15:04:09.600000 UTC,2023-03-14T20:34:02
it_866897057705818#2023.03.14.15.04.02.000#1113,it_866897057705818,Vehicle speed,14,0,1678806242000,2023-03-14 15:04:09.590000 UTC,2023-03-14T20:34:02
it_866897057705818#2023.03.14.15.04.00.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806240000,2023-03-14 15:04:05.829000 UTC,2023-03-14T20:34:00
it_866897057705818#2023.03.14.15.04.00.000#000,it_866897057705818,POSITION,"12.926019668579102,80.2296142578125,null,GPS",0,1678806240000,2023-03-14 15:04:05.828000 UTC,2023-03-14T20:34:00
it_866897057705818#2023.03.14.15.04.00.000#1112,it_866897057705818,ENGINE RPM,732.5,0,1678806240000,2023-03-14 15:04:05.552000 UTC,2023-03-14T20:34:00
it_866897057705818#2023.03.14.15.04.00.000#1113,it_866897057705818,Vehicle speed,14,0,1678806240000,2023-03-14 15:04:05.537000 UTC,2023-03-14T20:34:00
it_866897057705818#2023.03.14.15.03.51.000#000,it_866897057705818,POSITION,"12.926397323608398,80.229736328125,null,GPS",0,1678806231000,2023-03-14 15:03:57.794000 UTC,2023-03-14T20:33:51
it_866897057705818#2023.03.14.15.03.51.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806231000,2023-03-14 15:03:57.793000 UTC,2023-03-14T20:33:51
it_866897057705818#2023.03.14.15.03.51.000#1112,it_866897057705818,ENGINE RPM,1321.0,0,1678806231000,2023-03-14 15:03:57.632000 UTC,2023-03-14T20:33:51
it_866897057705818#2023.03.14.15.03.51.000#1113,it_866897057705818,Vehicle speed,28,0,1678806231000,2023-03-14 15:03:57.628000 UTC,2023-03-14T20:33:51
it_866897057705818#2023.03.14.15.03.42.000#000,it_866897057705818,POSITION,"12.926986694335938,80.2300033569336,null,GPS",0,1678806222000,2023-03-14 15:03:46.775000 UTC,2023-03-14T20:33:42
it_866897057705818#2023.03.14.15.03.42.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806222000,2023-03-14 15:03:46.775000 UTC,2023-03-14T20:33:42
it_866897057705818#2023.03.14.15.03.42.000#1112,it_866897057705818,ENGINE RPM,818.5,0,1678806222000,2023-03-14 15:03:46.642000 UTC,2023-03-14T20:33:42
it_866897057705818#2023.03.14.15.03.42.000#1113,it_866897057705818,Vehicle speed,28,0,1678806222000,2023-03-14 15:03:46.629000 UTC,2023-03-14T20:33:42
it_866897057705818#2023.03.14.15.03.32.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806212000,2023-03-14 15:03:36.098000 UTC,2023-03-14T20:33:32
it_866897057705818#2023.03.14.15.03.32.000#000,it_866897057705818,POSITION,"12.927547454833984,80.23037719726562,null,GPS",0,1678806212000,2023-03-14 15:03:36.095000 UTC,2023-03-14T20:33:32
it_866897057705818#2023.03.14.15.03.32.000#1112,it_866897057705818,ENGINE RPM,849.5,0,1678806212000,2023-03-14 15:03:36.015000 UTC,2023-03-14T20:33:32
it_866897057705818#2023.03.14.15.03.32.000#1113,it_866897057705818,Vehicle speed,23,0,1678806212000,2023-03-14 15:03:36.012000 UTC,2023-03-14T20:33:32
it_866897057705818#2023.03.14.15.03.22.000#000,it_866897057705818,POSITION,"12.927847862243652,80.23055267333984,null,GPS",0,1678806202000,2023-03-14 15:03:26.663000 UTC,2023-03-14T20:33:22
it_866897057705818#2023.03.14.15.03.22.000#1112,it_866897057705818,ENGINE RPM,1017.5,0,1678806202000,2023-03-14 15:03:26.657000 UTC,2023-03-14T20:33:22
it_866897057705818#2023.03.14.15.03.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806202000,2023-03-14 15:03:26.657000 UTC,2023-03-14T20:33:22
it_866897057705818#2023.03.14.15.03.22.000#1113,it_866897057705818,Vehicle speed,21,0,1678806202000,2023-03-14 15:03:26.638000 UTC,2023-03-14T20:33:22
it_866897057705818#2023.03.14.15.03.12.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806192000,2023-03-14 15:03:17.432000 UTC,2023-03-14T20:33:12
it_866897057705818#2023.03.14.15.03.12.000#000,it_866897057705818,POSITION,"12.92838191986084,80.23076629638672,null,GPS",0,1678806192000,2023-03-14 15:03:17.431000 UTC,2023-03-14T20:33:12
it_866897057705818#2023.03.14.15.03.12.000#1112,it_866897057705818,ENGINE RPM,745.5,0,1678806192000,2023-03-14 15:03:17.431000 UTC,2023-03-14T20:33:12
it_866897057705818#2023.03.14.15.03.12.000#1113,it_866897057705818,Vehicle speed,22,0,1678806192000,2023-03-14 15:03:17.419000 UTC,2023-03-14T20:33:12
it_866897057705818#2023.03.14.15.03.01.000#000,it_866897057705818,POSITION,"12.92885971069336,80.23100280761719,null,GPS",0,1678806181000,2023-03-14 15:03:08.121000 UTC,2023-03-14T20:33:01
it_866897057705818#2023.03.14.15.03.01.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806181000,2023-03-14 15:03:08.053000 UTC,2023-03-14T20:33:01
it_866897057705818#2023.03.14.15.03.01.000#1112,it_866897057705818,ENGINE RPM,1203.5,0,1678806181000,2023-03-14 15:03:07.776000 UTC,2023-03-14T20:33:01
it_866897057705818#2023.03.14.15.03.01.000#1113,it_866897057705818,Vehicle speed,16,0,1678806181000,2023-03-14 15:03:07.774000 UTC,2023-03-14T20:33:01
it_866897057705818#2023.03.14.15.03.00.000#1112,it_866897057705818,ENGINE RPM,1203.5,0,1678806180000,2023-03-14 15:03:06.988000 UTC,2023-03-14T20:33:00
it_866897057705818#2023.03.14.15.03.00.000#000,it_866897057705818,POSITION,"12.92885971069336,80.23100280761719,null,GPS",0,1678806180000,2023-03-14 15:03:06.987000 UTC,2023-03-14T20:33:00
it_866897057705818#2023.03.14.15.03.00.000#1113,it_866897057705818,Vehicle speed,16,0,1678806180000,2023-03-14 15:03:06.973000 UTC,2023-03-14T20:33:00
it_866897057705818#2023.03.14.15.03.00.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806180000,2023-03-14 15:03:06.569000 UTC,2023-03-14T20:33:00
it_866897057705818#2023.03.14.15.02.51.000#000,it_866897057705818,POSITION,"12.928962707519531,80.2312240600586,null,GPS",0,1678806171000,2023-03-14 15:02:56.233000 UTC,2023-03-14T20:32:51
it_866897057705818#2023.03.14.15.02.51.000#1112,it_866897057705818,ENGINE RPM,998.0,0,1678806171000,2023-03-14 15:02:56.228000 UTC,2023-03-14T20:32:51
it_866897057705818#2023.03.14.15.02.51.000#1113,it_866897057705818,Vehicle speed,7,0,1678806171000,2023-03-14 15:02:56.222000 UTC,2023-03-14T20:32:51
it_866897057705818#2023.03.14.15.02.51.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806171000,2023-03-14 15:02:56.074000 UTC,2023-03-14T20:32:51
it_866897057705818#2023.03.14.15.02.41.000#000,it_866897057705818,POSITION,"12.928873062133789,80.23133850097656,null,GPS",0,1678806161000,2023-03-14 15:02:45.670000 UTC,2023-03-14T20:32:41
it_866897057705818#2023.03.14.15.02.41.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806161000,2023-03-14 15:02:45.670000 UTC,2023-03-14T20:32:41
it_866897057705818#2023.03.14.15.02.41.000#1112,it_866897057705818,ENGINE RPM,806.5,0,1678806161000,2023-03-14 15:02:45.448000 UTC,2023-03-14T20:32:41
it_866897057705818#2023.03.14.15.02.41.000#1113,it_866897057705818,Vehicle speed,5,0,1678806161000,2023-03-14 15:02:45.443000 UTC,2023-03-14T20:32:41
it_866897057705818#2023.03.14.15.02.34.000#000,it_866897057705818,POSITION,"12.928890228271484,80.23137664794922,null,GPS",0,1678806154000,2023-03-14 15:02:39.211000 UTC,2023-03-14T20:32:34
it_866897057705818#2023.03.14.15.02.34.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806154000,2023-03-14 15:02:39.207000 UTC,2023-03-14T20:32:34
it_866897057705818#2023.03.14.15.02.34.000#1112,it_866897057705818,ENGINE RPM,754.5,0,1678806154000,2023-03-14 15:02:39.206000 UTC,2023-03-14T20:32:34
it_866897057705818#2023.03.14.15.02.34.000#1113,it_866897057705818,Vehicle speed,4,0,1678806154000,2023-03-14 15:02:39.203000 UTC,2023-03-14T20:32:34
it_866897057705818#2023.03.14.15.02.31.000#000,it_866897057705818,POSITION,"12.928953170776367,80.2314453125,null,GPS",0,1678806151000,2023-03-14 15:02:35.612000 UTC,2023-03-14T20:32:31
it_866897057705818#2023.03.14.15.02.31.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806151000,2023-03-14 15:02:35.611000 UTC,2023-03-14T20:32:31
it_866897057705818#2023.03.14.15.02.31.000#1112,it_866897057705818,ENGINE RPM,743.5,0,1678806151000,2023-03-14 15:02:35.535000 UTC,2023-03-14T20:32:31
it_866897057705818#2023.03.14.15.02.31.000#1113,it_866897057705818,Vehicle speed,13,0,1678806151000,2023-03-14 15:02:35.525000 UTC,2023-03-14T20:32:31
it_866897057705818#2023.03.14.15.02.22.000#000,it_866897057705818,POSITION,"12.92937183380127,80.2315673828125,null,GPS",0,1678806142000,2023-03-14 15:02:25.752000 UTC,2023-03-14T20:32:22
it_866897057705818#2023.03.14.15.02.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806142000,2023-03-14 15:02:25.752000 UTC,2023-03-14T20:32:22
it_866897057705818#2023.03.14.15.02.22.000#1113,it_866897057705818,Vehicle speed,24,0,1678806142000,2023-03-14 15:02:25.747000 UTC,2023-03-14T20:32:22
it_866897057705818#2023.03.14.15.02.22.000#1112,it_866897057705818,ENGINE RPM,877.0,0,1678806142000,2023-03-14 15:02:25.742000 UTC,2023-03-14T20:32:22
it_866897057705818#2023.03.14.15.02.12.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806132000,2023-03-14 15:02:16.119000 UTC,2023-03-14T20:32:12
it_866897057705818#2023.03.14.15.02.12.000#000,it_866897057705818,POSITION,"12.929935455322266,80.23165130615234,null,GPS",0,1678806132000,2023-03-14 15:02:16.039000 UTC,2023-03-14T20:32:12
it_866897057705818#2023.03.14.15.02.12.000#1112,it_866897057705818,ENGINE RPM,931.0,0,1678806132000,2023-03-14 15:02:15.779000 UTC,2023-03-14T20:32:12
it_866897057705818#2023.03.14.15.02.12.000#1113,it_866897057705818,Vehicle speed,19,0,1678806132000,2023-03-14 15:02:15.771000 UTC,2023-03-14T20:32:12
it_866897057705818#2023.03.14.15.02.05.000#000,it_866897057705818,POSITION,"12.930207252502441,80.23171997070312,null,GPS",0,1678806125000,2023-03-14 15:02:10.473000 UTC,2023-03-14T20:32:05
it_866897057705818#2023.03.14.15.02.05.000#1112,it_866897057705818,ENGINE RPM,842.5,0,1678806125000,2023-03-14 15:02:10.469000 UTC,2023-03-14T20:32:05
it_866897057705818#2023.03.14.15.02.05.000#1113,it_866897057705818,Vehicle speed,11,0,1678806125000,2023-03-14 15:02:10.460000 UTC,2023-03-14T20:32:05
it_866897057705818#2023.03.14.15.02.05.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806125000,2023-03-14 15:02:10.161000 UTC,2023-03-14T20:32:05
it_866897057705818#2023.03.14.15.02.01.000#000,it_866897057705818,POSITION,"12.93029499053955,80.23173522949219,null,GPS",0,1678806121000,2023-03-14 15:02:07.494000 UTC,2023-03-14T20:32:01
it_866897057705818#2023.03.14.15.02.01.000#1112,it_866897057705818,ENGINE RPM,598.5,0,1678806121000,2023-03-14 15:02:07.491000 UTC,2023-03-14T20:32:01
it_866897057705818#2023.03.14.15.02.01.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806121000,2023-03-14 15:02:07.489000 UTC,2023-03-14T20:32:01
it_866897057705818#2023.03.14.15.02.01.000#1113,it_866897057705818,Vehicle speed,0,0,1678806121000,2023-03-14 15:02:07.467000 UTC,2023-03-14T20:32:01
it_866897057705818#2023.03.14.15.01.51.000#1112,it_866897057705818,ENGINE RPM,776.5,0,1678806111000,2023-03-14 15:01:55.791000 UTC,2023-03-14T20:31:51
it_866897057705818#2023.03.14.15.01.51.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806111000,2023-03-14 15:01:55.791000 UTC,2023-03-14T20:31:51
it_866897057705818#2023.03.14.15.01.51.000#000,it_866897057705818,POSITION,"12.930316925048828,80.23175048828125,null,GPS",0,1678806111000,2023-03-14 15:01:55.789000 UTC,2023-03-14T20:31:51
it_866897057705818#2023.03.14.15.01.51.000#1113,it_866897057705818,Vehicle speed,1,0,1678806111000,2023-03-14 15:01:55.769000 UTC,2023-03-14T20:31:51
it_866897057705818#2023.03.14.15.01.41.000#000,it_866897057705818,POSITION,"12.930388450622559,80.23177337646484,null,GPS",0,1678806101000,2023-03-14 15:01:46.517000 UTC,2023-03-14T20:31:41
it_866897057705818#2023.03.14.15.01.41.000#1112,it_866897057705818,ENGINE RPM,682.0,0,1678806101000,2023-03-14 15:01:46.517000 UTC,2023-03-14T20:31:41
it_866897057705818#2023.03.14.15.01.41.000#1113,it_866897057705818,Vehicle speed,0,0,1678806101000,2023-03-14 15:01:46.511000 UTC,2023-03-14T20:31:41
it_866897057705818#2023.03.14.15.01.41.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806101000,2023-03-14 15:01:46.024000 UTC,2023-03-14T20:31:41
it_866897057705818#2023.03.14.15.01.31.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806091000,2023-03-14 15:01:35.802000 UTC,2023-03-14T20:31:31
it_866897057705818#2023.03.14.15.01.31.000#000,it_866897057705818,POSITION,"12.930500030517578,80.23180389404297,null,GPS",0,1678806091000,2023-03-14 15:01:35.801000 UTC,2023-03-14T20:31:31
it_866897057705818#2023.03.14.15.01.31.000#1112,it_866897057705818,ENGINE RPM,690.5,0,1678806091000,2023-03-14 15:01:35.591000 UTC,2023-03-14T20:31:31
it_866897057705818#2023.03.14.15.01.31.000#1113,it_866897057705818,Vehicle speed,7,0,1678806091000,2023-03-14 15:01:35.584000 UTC,2023-03-14T20:31:31
it_866897057705818#2023.03.14.15.01.21.000#1112,it_866897057705818,ENGINE RPM,710.0,0,1678806081000,2023-03-14 15:01:26.079000 UTC,2023-03-14T20:31:21
it_866897057705818#2023.03.14.15.01.21.000#000,it_866897057705818,POSITION,"12.930747985839844,80.23188018798828,null,GPS",0,1678806081000,2023-03-14 15:01:26.078000 UTC,2023-03-14T20:31:21
it_866897057705818#2023.03.14.15.01.21.000#1113,it_866897057705818,Vehicle speed,0,0,1678806081000,2023-03-14 15:01:26.067000 UTC,2023-03-14T20:31:21
it_866897057705818#2023.03.14.15.01.21.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806081000,2023-03-14 15:01:25.978000 UTC,2023-03-14T20:31:21
it_866897057705818#2023.03.14.15.01.11.000#000,it_866897057705818,POSITION,"12.93078327178955,80.23185729980469,null,GPS",0,1678806071000,2023-03-14 15:01:15.756000 UTC,2023-03-14T20:31:11
it_866897057705818#2023.03.14.15.01.11.000#1112,it_866897057705818,ENGINE RPM,639.5,0,1678806071000,2023-03-14 15:01:15.755000 UTC,2023-03-14T20:31:11
it_866897057705818#2023.03.14.15.01.11.000#1113,it_866897057705818,Vehicle speed,0,0,1678806071000,2023-03-14 15:01:15.743000 UTC,2023-03-14T20:31:11
it_866897057705818#2023.03.14.15.01.11.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806071000,2023-03-14 15:01:15.670000 UTC,2023-03-14T20:31:11
it_866897057705818#2023.03.14.15.01.01.000#000,it_866897057705818,POSITION,"12.930879592895508,80.23188781738281,null,GPS",0,1678806061000,2023-03-14 15:01:05.818000 UTC,2023-03-14T20:31:01
it_866897057705818#2023.03.14.15.01.01.000#1112,it_866897057705818,ENGINE RPM,638.0,0,1678806061000,2023-03-14 15:01:05.818000 UTC,2023-03-14T20:31:01
it_866897057705818#2023.03.14.15.01.01.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806061000,2023-03-14 15:01:05.814000 UTC,2023-03-14T20:31:01
it_866897057705818#2023.03.14.15.01.01.000#1113,it_866897057705818,Vehicle speed,9,0,1678806061000,2023-03-14 15:01:05.790000 UTC,2023-03-14T20:31:01
it_866897057705818#2023.03.14.15.00.51.000#000,it_866897057705818,POSITION,"12.93133544921875,80.23202514648438,null,GPS",0,1678806051000,2023-03-14 15:00:56.104000 UTC,2023-03-14T20:30:51
it_866897057705818#2023.03.14.15.00.51.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806051000,2023-03-14 15:00:56.100000 UTC,2023-03-14T20:30:51
it_866897057705818#2023.03.14.15.00.51.000#1112,it_866897057705818,ENGINE RPM,852.5,0,1678806051000,2023-03-14 15:00:56.094000 UTC,2023-03-14T20:30:51
it_866897057705818#2023.03.14.15.00.51.000#1113,it_866897057705818,Vehicle speed,18,0,1678806051000,2023-03-14 15:00:56.074000 UTC,2023-03-14T20:30:51
it_866897057705818#2023.03.14.15.00.42.000#000,it_866897057705818,POSITION,"12.931601524353027,80.23213195800781,null,GPS",0,1678806042000,2023-03-14 15:00:45.350000 UTC,2023-03-14T20:30:42
it_866897057705818#2023.03.14.15.00.42.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678806042000,2023-03-14 15:00:45.276000 UTC,2023-03-14T20:30:42
it_866897057705818#2023.03.14.15.00.42.000#1112,it_866897057705818,ENGINE RPM,536.0,0,1678806042000,2023-03-14 15:00:45.000000 UTC,2023-03-14T20:30:42
