rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057705818#2023.03.26.13.04.54.000#1112,it_866897057705818,ENGINE RPM,1215.5,0,1679835894000,2023-03-26 13:05:00.791000 UTC,2023-03-26T18:34:54
it_866897057705818#2023.03.26.13.04.54.000#000,it_866897057705818,POSITION,"13.006497383117676,80.25485229492188,null,GPS",0,1679835894000,2023-03-26 13:05:00.790000 UTC,2023-03-26T18:34:54
it_866897057705818#2023.03.26.13.04.54.000#1113,it_866897057705818,Vehicle speed,44,0,1679835894000,2023-03-26 13:05:00.771000 UTC,2023-03-26T18:34:54
it_866897057705818#2023.03.26.13.04.54.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835894000,2023-03-26 13:05:00.655000 UTC,2023-03-26T18:34:54
it_866897057705818#2023.03.26.13.04.45.000#1112,it_866897057705818,ENGINE RPM,1380.0,0,1679835885000,2023-03-26 13:04:49.575000 UTC,2023-03-26T18:34:45
it_866897057705818#2023.03.26.13.04.45.000#000,it_866897057705818,POSITION,"13.006534576416016,80.25595092773438,null,GPS",0,1679835885000,2023-03-26 13:04:49.574000 UTC,2023-03-26T18:34:45
it_866897057705818#2023.03.26.13.04.45.000#1113,it_866897057705818,Vehicle speed,50,0,1679835885000,2023-03-26 13:04:49.572000 UTC,2023-03-26T18:34:45
it_866897057705818#2023.03.26.13.04.45.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835885000,2023-03-26 13:04:49.396000 UTC,2023-03-26T18:34:45
it_866897057705818#2023.03.26.13.04.35.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835875000,2023-03-26 13:04:43.739000 UTC,2023-03-26T18:34:35
it_866897057705818#2023.03.26.13.04.35.000#1112,it_866897057705818,ENGINE RPM,1249.0,0,1679835875000,2023-03-26 13:04:43.736000 UTC,2023-03-26T18:34:35
it_866897057705818#2023.03.26.13.04.35.000#000,it_866897057705818,POSITION,"13.006580352783203,80.25717163085938,null,GPS",0,1679835875000,2023-03-26 13:04:43.729000 UTC,2023-03-26T18:34:35
it_866897057705818#2023.03.26.13.04.35.000#1113,it_866897057705818,Vehicle speed,45,0,1679835875000,2023-03-26 13:04:43.635000 UTC,2023-03-26T18:34:35
it_866897057705818#2023.03.26.13.04.33.000#1112,it_866897057705818,ENGINE RPM,1228.0,0,1679835873000,2023-03-26 13:04:39.843000 UTC,2023-03-26T18:34:33
it_866897057705818#2023.03.26.13.04.33.000#000,it_866897057705818,POSITION,"13.006617546081543,80.25739288330078,null,GPS",0,1679835873000,2023-03-26 13:04:39.837000 UTC,2023-03-26T18:34:33
it_866897057705818#2023.03.26.13.04.33.000#1113,it_866897057705818,Vehicle speed,44,0,1679835873000,2023-03-26 13:04:39.790000 UTC,2023-03-26T18:34:33
it_866897057705818#2023.03.26.13.04.33.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835873000,2023-03-26 13:04:38.491000 UTC,2023-03-26T18:34:33
it_866897057705818#2023.03.26.13.04.31.000#000,it_866897057705818,POSITION,"13.006671905517578,80.25761413574219,null,GPS",0,1679835871000,2023-03-26 13:04:36.587000 UTC,2023-03-26T18:34:31
it_866897057705818#2023.03.26.13.04.31.000#1112,it_866897057705818,ENGINE RPM,1228.0,0,1679835871000,2023-03-26 13:04:36.587000 UTC,2023-03-26T18:34:31
it_866897057705818#2023.03.26.13.04.31.000#1113,it_866897057705818,Vehicle speed,44,0,1679835871000,2023-03-26 13:04:36.584000 UTC,2023-03-26T18:34:31
it_866897057705818#2023.03.26.13.04.31.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835871000,2023-03-26 13:04:36.056000 UTC,2023-03-26T18:34:31
it_866897057705818#2023.03.26.13.04.29.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835869000,2023-03-26 13:04:33.426000 UTC,2023-03-26T18:34:29
it_866897057705818#2023.03.26.13.04.29.000#000,it_866897057705818,POSITION,"13.006711959838867,80.25772857666016,null,GPS",0,1679835869000,2023-03-26 13:04:33.425000 UTC,2023-03-26T18:34:29
it_866897057705818#2023.03.26.13.04.29.000#1112,it_866897057705818,ENGINE RPM,1138.0,0,1679835869000,2023-03-26 13:04:33.275000 UTC,2023-03-26T18:34:29
it_866897057705818#2023.03.26.13.04.29.000#1113,it_866897057705818,Vehicle speed,41,0,1679835869000,2023-03-26 13:04:33.267000 UTC,2023-03-26T18:34:29
it_866897057705818#2023.03.26.13.04.24.000#000,it_866897057705818,POSITION,"13.007037162780762,80.25828552246094,null,GPS",0,1679835864000,2023-03-26 13:04:29.257000 UTC,2023-03-26T18:34:24
it_866897057705818#2023.03.26.13.04.24.000#1112,it_866897057705818,ENGINE RPM,1127.5,0,1679835864000,2023-03-26 13:04:29.255000 UTC,2023-03-26T18:34:24
it_866897057705818#2023.03.26.13.04.24.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835864000,2023-03-26 13:04:29.249000 UTC,2023-03-26T18:34:24
it_866897057705818#2023.03.26.13.04.24.000#1113,it_866897057705818,Vehicle speed,41,0,1679835864000,2023-03-26 13:04:29.187000 UTC,2023-03-26T18:34:24
it_866897057705818#2023.03.26.13.03.44.000#000,it_866897057705818,POSITION,"13.010820388793945,80.25920867919922,null,GPS",0,1679835824000,2023-03-26 13:04:22.603000 UTC,2023-03-26T18:33:44
it_866897057705818#2023.03.26.13.03.44.000#1112,it_866897057705818,ENGINE RPM,1278.5,0,1679835824000,2023-03-26 13:04:22.600000 UTC,2023-03-26T18:33:44
it_866897057705818#2023.03.26.13.03.44.000#1113,it_866897057705818,Vehicle speed,46,0,1679835824000,2023-03-26 13:04:22.598000 UTC,2023-03-26T18:33:44
it_866897057705818#2023.03.26.13.03.44.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835824000,2023-03-26 13:04:22.508000 UTC,2023-03-26T18:33:44
it_866897057705818#2023.03.26.13.04.14.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835854000,2023-03-26 13:04:19.211000 UTC,2023-03-26T18:34:14
it_866897057705818#2023.03.26.13.04.14.000#1112,it_866897057705818,ENGINE RPM,971.0,0,1679835854000,2023-03-26 13:04:19.209000 UTC,2023-03-26T18:34:14
it_866897057705818#2023.03.26.13.04.14.000#000,it_866897057705818,POSITION,"13.007777214050293,80.25892639160156,null,GPS",0,1679835854000,2023-03-26 13:04:19.196000 UTC,2023-03-26T18:34:14
it_866897057705818#2023.03.26.13.04.14.000#1113,it_866897057705818,Vehicle speed,37,0,1679835854000,2023-03-26 13:04:19.185000 UTC,2023-03-26T18:34:14
it_866897057705818#2023.03.26.13.03.04.000#000,it_866897057705818,POSITION,"13.015538215637207,80.2593994140625,null,GPS",0,1679835784000,2023-03-26 13:04:06.555000 UTC,2023-03-26T18:33:04
it_866897057705818#2023.03.26.13.03.04.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835784000,2023-03-26 13:04:06.554000 UTC,2023-03-26T18:33:04
it_866897057705818#2023.03.26.13.03.04.000#1112,it_866897057705818,ENGINE RPM,1419.0,0,1679835784000,2023-03-26 13:04:06.459000 UTC,2023-03-26T18:33:04
it_866897057705818#2023.03.26.13.03.04.000#1113,it_866897057705818,Vehicle speed,40,0,1679835784000,2023-03-26 13:04:06.455000 UTC,2023-03-26T18:33:04
it_866897057705818#2023.03.26.13.02.16.000#1112,it_866897057705818,ENGINE RPM,960.5,0,1679835736000,2023-03-26 13:02:23.288000 UTC,2023-03-26T18:32:16
it_866897057705818#2023.03.26.13.02.16.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835736000,2023-03-26 13:02:23.288000 UTC,2023-03-26T18:32:16
it_866897057705818#2023.03.26.13.02.16.000#000,it_866897057705818,POSITION,"13.018589973449707,80.2613296508789,null,GPS",0,1679835736000,2023-03-26 13:02:23.281000 UTC,2023-03-26T18:32:16
it_866897057705818#2023.03.26.13.02.16.000#1113,it_866897057705818,Vehicle speed,27,0,1679835736000,2023-03-26 13:02:23.269000 UTC,2023-03-26T18:32:16
it_866897057705818#2023.03.26.13.02.01.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835721000,2023-03-26 13:02:08.440000 UTC,2023-03-26T18:32:01
it_866897057705818#2023.03.26.13.02.01.000#000,it_866897057705818,POSITION,"13.01888656616211,80.262451171875,null,GPS",0,1679835721000,2023-03-26 13:02:08.431000 UTC,2023-03-26T18:32:01
it_866897057705818#2023.03.26.13.02.01.000#1112,it_866897057705818,ENGINE RPM,1516.5,0,1679835721000,2023-03-26 13:02:06.908000 UTC,2023-03-26T18:32:01
it_866897057705818#2023.03.26.13.02.01.000#1113,it_866897057705818,Vehicle speed,32,0,1679835721000,2023-03-26 13:02:06.902000 UTC,2023-03-26T18:32:01
it_866897057705818#2023.03.26.13.01.53.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835713000,2023-03-26 13:01:58.860000 UTC,2023-03-26T18:31:53
it_866897057705818#2023.03.26.13.01.53.000#000,it_866897057705818,POSITION,"13.018980026245117,80.26286315917969,null,GPS",0,1679835713000,2023-03-26 13:01:58.849000 UTC,2023-03-26T18:31:53
it_866897057705818#2023.03.26.13.01.53.000#1112,it_866897057705818,ENGINE RPM,1078.5,0,1679835713000,2023-03-26 13:01:58.643000 UTC,2023-03-26T18:31:53
it_866897057705818#2023.03.26.13.01.53.000#1113,it_866897057705818,Vehicle speed,15,0,1679835713000,2023-03-26 13:01:58.638000 UTC,2023-03-26T18:31:53
it_866897057705818#2023.03.26.13.01.17.000#000,it_866897057705818,POSITION,"13.021207809448242,80.26315307617188,null,GPS",0,1679835677000,2023-03-26 13:01:22.819000 UTC,2023-03-26T18:31:17
it_866897057705818#2023.03.26.13.01.17.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835677000,2023-03-26 13:01:22.817000 UTC,2023-03-26T18:31:17
it_866897057705818#2023.03.26.13.01.17.000#1112,it_866897057705818,ENGINE RPM,1172.0,0,1679835677000,2023-03-26 13:01:22.635000 UTC,2023-03-26T18:31:17
it_866897057705818#2023.03.26.13.01.17.000#1113,it_866897057705818,Vehicle speed,42,0,1679835677000,2023-03-26 13:01:22.594000 UTC,2023-03-26T18:31:17
it_866897057705818#2023.03.26.13.00.49.000#000,it_866897057705818,POSITION,"13.023201942443848,80.26405334472656,null,GPS",0,1679835649000,2023-03-26 13:00:54.862000 UTC,2023-03-26T18:30:49
it_866897057705818#2023.03.26.13.00.49.000#1112,it_866897057705818,ENGINE RPM,1019.0,0,1679835649000,2023-03-26 13:00:54.860000 UTC,2023-03-26T18:30:49
it_866897057705818#2023.03.26.13.00.49.000#1113,it_866897057705818,Vehicle speed,28,0,1679835649000,2023-03-26 13:00:54.855000 UTC,2023-03-26T18:30:49
it_866897057705818#2023.03.26.13.00.49.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835649000,2023-03-26 13:00:53.946000 UTC,2023-03-26T18:30:49
it_866897057705818#2023.03.26.12.59.45.000#1112,it_866897057705818,ENGINE RPM,1111.0,0,1679835585000,2023-03-26 12:59:51.509000 UTC,2023-03-26T18:29:45
it_866897057705818#2023.03.26.12.59.45.000#000,it_866897057705818,POSITION,"13.025930404663086,80.26583099365234,null,GPS",0,1679835585000,2023-03-26 12:59:51.506000 UTC,2023-03-26T18:29:45
it_866897057705818#2023.03.26.12.59.45.000#1113,it_866897057705818,Vehicle speed,16,0,1679835585000,2023-03-26 12:59:51.311000 UTC,2023-03-26T18:29:45
it_866897057705818#2023.03.26.12.59.45.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835585000,2023-03-26 12:59:51.269000 UTC,2023-03-26T18:29:45
it_866897057705818#2023.03.26.12.59.39.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835579000,2023-03-26 12:59:43.191000 UTC,2023-03-26T18:29:39
it_866897057705818#2023.03.26.12.59.39.000#000,it_866897057705818,POSITION,"13.026089668273926,80.2660140991211,null,GPS",0,1679835579000,2023-03-26 12:59:43.189000 UTC,2023-03-26T18:29:39
it_866897057705818#2023.03.26.12.59.39.000#1112,it_866897057705818,ENGINE RPM,678.0,0,1679835579000,2023-03-26 12:59:43.188000 UTC,2023-03-26T18:29:39
it_866897057705818#2023.03.26.12.59.39.000#1113,it_866897057705818,Vehicle speed,9,0,1679835579000,2023-03-26 12:59:43.161000 UTC,2023-03-26T18:29:39
it_866897057705818#2023.03.26.12.59.14.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835554000,2023-03-26 12:59:19.075000 UTC,2023-03-26T18:29:14
it_866897057705818#2023.03.26.12.59.14.000#000,it_866897057705818,POSITION,"13.025748252868652,80.26691436767578,null,GPS",0,1679835554000,2023-03-26 12:59:19.060000 UTC,2023-03-26T18:29:14
it_866897057705818#2023.03.26.12.59.14.000#1112,it_866897057705818,ENGINE RPM,782.5,0,1679835554000,2023-03-26 12:59:18.028000 UTC,2023-03-26T18:29:14
it_866897057705818#2023.03.26.12.59.14.000#1113,it_866897057705818,Vehicle speed,5,0,1679835554000,2023-03-26 12:59:17.971000 UTC,2023-03-26T18:29:14
it_866897057705818#2023.03.26.12.59.04.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835544000,2023-03-26 12:59:12.624000 UTC,2023-03-26T18:29:04
it_866897057705818#2023.03.26.12.59.04.000#000,it_866897057705818,POSITION,"13.025877952575684,80.26692199707031,null,GPS",0,1679835544000,2023-03-26 12:59:12.600000 UTC,2023-03-26T18:29:04
it_866897057705818#2023.03.26.12.59.04.000#1112,it_866897057705818,ENGINE RPM,1204.5,0,1679835544000,2023-03-26 12:59:10.108000 UTC,2023-03-26T18:29:04
it_866897057705818#2023.03.26.12.59.04.000#1113,it_866897057705818,Vehicle speed,10,0,1679835544000,2023-03-26 12:59:10.014000 UTC,2023-03-26T18:29:04
it_866897057705818#2023.03.26.12.58.54.000#1112,it_866897057705818,ENGINE RPM,1156.0,0,1679835534000,2023-03-26 12:58:59.424000 UTC,2023-03-26T18:28:54
it_866897057705818#2023.03.26.12.58.54.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835534000,2023-03-26 12:58:59.386000 UTC,2023-03-26T18:28:54
it_866897057705818#2023.03.26.12.58.54.000#1113,it_866897057705818,Vehicle speed,8,0,1679835534000,2023-03-26 12:58:59.330000 UTC,2023-03-26T18:28:54
it_866897057705818#2023.03.26.12.58.54.000#000,it_866897057705818,POSITION,"13.02598762512207,80.26689910888672,null,GPS",0,1679835534000,2023-03-26 12:58:59.298000 UTC,2023-03-26T18:28:54
it_866897057705818#2023.03.26.12.58.44.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835524000,2023-03-26 12:58:48.919000 UTC,2023-03-26T18:28:44
it_866897057705818#2023.03.26.12.58.44.000#1112,it_866897057705818,ENGINE RPM,700.5,0,1679835524000,2023-03-26 12:58:48.918000 UTC,2023-03-26T18:28:44
it_866897057705818#2023.03.26.12.58.44.000#000,it_866897057705818,POSITION,"13.02598762512207,80.26687622070312,null,GPS",0,1679835524000,2023-03-26 12:58:48.907000 UTC,2023-03-26T18:28:44
it_866897057705818#2023.03.26.12.58.44.000#1113,it_866897057705818,Vehicle speed,1,0,1679835524000,2023-03-26 12:58:48.851000 UTC,2023-03-26T18:28:44
it_866897057705818#2023.03.26.12.58.34.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835514000,2023-03-26 12:58:42.361000 UTC,2023-03-26T18:28:34
it_866897057705818#2023.03.26.12.58.34.000#000,it_866897057705818,POSITION,"13.026060104370117,80.26685333251953,null,GPS",0,1679835514000,2023-03-26 12:58:42.357000 UTC,2023-03-26T18:28:34
it_866897057705818#2023.03.26.12.58.34.000#1112,it_866897057705818,ENGINE RPM,731.5,0,1679835514000,2023-03-26 12:58:40.700000 UTC,2023-03-26T18:28:34
it_866897057705818#2023.03.26.12.58.34.000#1113,it_866897057705818,Vehicle speed,5,0,1679835514000,2023-03-26 12:58:40.688000 UTC,2023-03-26T18:28:34
it_866897057705818#2023.03.26.12.58.25.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835505000,2023-03-26 12:58:30.131000 UTC,2023-03-26T18:28:25
it_866897057705818#2023.03.26.12.58.25.000#000,it_866897057705818,POSITION,"13.026021957397461,80.26683044433594,null,GPS",0,1679835505000,2023-03-26 12:58:30.110000 UTC,2023-03-26T18:28:25
it_866897057705818#2023.03.26.12.58.25.000#1112,it_866897057705818,ENGINE RPM,744.0,0,1679835505000,2023-03-26 12:58:28.916000 UTC,2023-03-26T18:28:25
it_866897057705818#2023.03.26.12.58.25.000#1113,it_866897057705818,Vehicle speed,0,0,1679835505000,2023-03-26 12:58:28.903000 UTC,2023-03-26T18:28:25
it_866897057705818#2023.03.26.12.58.15.000#1112,it_866897057705818,ENGINE RPM,734.0,0,1679835495000,2023-03-26 12:58:19.778000 UTC,2023-03-26T18:28:15
it_866897057705818#2023.03.26.12.58.15.000#000,it_866897057705818,POSITION,"13.025970458984375,80.26680755615234,null,GPS",0,1679835495000,2023-03-26 12:58:19.776000 UTC,2023-03-26T18:28:15
it_866897057705818#2023.03.26.12.58.15.000#1113,it_866897057705818,Vehicle speed,1,0,1679835495000,2023-03-26 12:58:19.731000 UTC,2023-03-26T18:28:15
it_866897057705818#2023.03.26.12.58.15.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835495000,2023-03-26 12:58:18.223000 UTC,2023-03-26T18:28:15
it_866897057705818#2023.03.26.12.58.05.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835485000,2023-03-26 12:58:08.616000 UTC,2023-03-26T18:28:05
it_866897057705818#2023.03.26.12.58.05.000#000,it_866897057705818,POSITION,"13.025986671447754,80.26671600341797,null,GPS",0,1679835485000,2023-03-26 12:58:08.613000 UTC,2023-03-26T18:28:05
it_866897057705818#2023.03.26.12.58.05.000#1112,it_866897057705818,ENGINE RPM,670.5,0,1679835485000,2023-03-26 12:58:08.613000 UTC,2023-03-26T18:28:05
it_866897057705818#2023.03.26.12.58.05.000#1113,it_866897057705818,Vehicle speed,5,0,1679835485000,2023-03-26 12:58:08.613000 UTC,2023-03-26T18:28:05
it_866897057705818#2023.03.26.12.57.55.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835475000,2023-03-26 12:57:59.390000 UTC,2023-03-26T18:27:55
it_866897057705818#2023.03.26.12.57.55.000#000,it_866897057705818,POSITION,"13.025975227355957,80.26663970947266,null,GPS",0,1679835475000,2023-03-26 12:57:59.387000 UTC,2023-03-26T18:27:55
it_866897057705818#2023.03.26.12.57.55.000#1112,it_866897057705818,ENGINE RPM,985.5,0,1679835475000,2023-03-26 12:57:59.252000 UTC,2023-03-26T18:27:55
it_866897057705818#2023.03.26.12.57.55.000#1113,it_866897057705818,Vehicle speed,0,0,1679835475000,2023-03-26 12:57:59.245000 UTC,2023-03-26T18:27:55
it_866897057705818#2023.03.26.12.57.45.000#1112,it_866897057705818,ENGINE RPM,779.5,0,1679835465000,2023-03-26 12:57:49.055000 UTC,2023-03-26T18:27:45
it_866897057705818#2023.03.26.12.57.45.000#000,it_866897057705818,POSITION,"13.025973320007324,80.26663970947266,null,GPS",0,1679835465000,2023-03-26 12:57:49.051000 UTC,2023-03-26T18:27:45
it_866897057705818#2023.03.26.12.57.45.000#1113,it_866897057705818,Vehicle speed,0,0,1679835465000,2023-03-26 12:57:49.049000 UTC,2023-03-26T18:27:45
it_866897057705818#2023.03.26.12.57.45.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835465000,2023-03-26 12:57:48.695000 UTC,2023-03-26T18:27:45
it_866897057705818#2023.03.26.12.57.35.000#1112,it_866897057705818,ENGINE RPM,787.0,0,1679835455000,2023-03-26 12:57:40.042000 UTC,2023-03-26T18:27:35
it_866897057705818#2023.03.26.12.57.35.000#000,it_866897057705818,POSITION,"13.026021957397461,80.26663208007812,null,GPS",0,1679835455000,2023-03-26 12:57:40.040000 UTC,2023-03-26T18:27:35
it_866897057705818#2023.03.26.12.57.35.000#1113,it_866897057705818,Vehicle speed,0,0,1679835455000,2023-03-26 12:57:40.026000 UTC,2023-03-26T18:27:35
it_866897057705818#2023.03.26.12.57.35.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835455000,2023-03-26 12:57:38.877000 UTC,2023-03-26T18:27:35
it_866897057705818#2023.03.26.12.57.24.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835444000,2023-03-26 12:57:29.491000 UTC,2023-03-26T18:27:24
it_866897057705818#2023.03.26.12.57.24.000#1112,it_866897057705818,ENGINE RPM,778.0,0,1679835444000,2023-03-26 12:57:29.484000 UTC,2023-03-26T18:27:24
it_866897057705818#2023.03.26.12.57.24.000#000,it_866897057705818,POSITION,"13.026020050048828,80.26665496826172,null,GPS",0,1679835444000,2023-03-26 12:57:29.464000 UTC,2023-03-26T18:27:24
it_866897057705818#2023.03.26.12.57.24.000#1113,it_866897057705818,Vehicle speed,0,0,1679835444000,2023-03-26 12:57:29.396000 UTC,2023-03-26T18:27:24
it_866897057705818#2023.03.26.12.57.14.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835434000,2023-03-26 12:57:19.748000 UTC,2023-03-26T18:27:14
it_866897057705818#2023.03.26.12.57.14.000#000,it_866897057705818,POSITION,"13.026007652282715,80.26665496826172,null,GPS",0,1679835434000,2023-03-26 12:57:19.743000 UTC,2023-03-26T18:27:14
it_866897057705818#2023.03.26.12.57.14.000#1112,it_866897057705818,ENGINE RPM,803.0,0,1679835434000,2023-03-26 12:57:18.232000 UTC,2023-03-26T18:27:14
it_866897057705818#2023.03.26.12.57.14.000#1113,it_866897057705818,Vehicle speed,0,0,1679835434000,2023-03-26 12:57:18.229000 UTC,2023-03-26T18:27:14
it_866897057705818#2023.03.26.12.57.04.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835424000,2023-03-26 12:57:09.182000 UTC,2023-03-26T18:27:04
it_866897057705818#2023.03.26.12.57.04.000#000,it_866897057705818,POSITION,"13.025989532470703,80.26666259765625,null,GPS",0,1679835424000,2023-03-26 12:57:09.176000 UTC,2023-03-26T18:27:04
it_866897057705818#2023.03.26.12.57.04.000#1112,it_866897057705818,ENGINE RPM,785.0,0,1679835424000,2023-03-26 12:57:09.106000 UTC,2023-03-26T18:27:04
it_866897057705818#2023.03.26.12.57.04.000#1113,it_866897057705818,Vehicle speed,0,0,1679835424000,2023-03-26 12:57:09.102000 UTC,2023-03-26T18:27:04
it_866897057705818#2023.03.26.12.56.54.000#1112,it_866897057705818,ENGINE RPM,798.5,0,1679835414000,2023-03-26 12:56:59.289000 UTC,2023-03-26T18:26:54
it_866897057705818#2023.03.26.12.56.54.000#000,it_866897057705818,POSITION,"13.025982856750488,80.26667022705078,null,GPS",0,1679835414000,2023-03-26 12:56:59.288000 UTC,2023-03-26T18:26:54
it_866897057705818#2023.03.26.12.56.54.000#1113,it_866897057705818,Vehicle speed,0,0,1679835414000,2023-03-26 12:56:59.279000 UTC,2023-03-26T18:26:54
it_866897057705818#2023.03.26.12.56.54.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835414000,2023-03-26 12:56:59.151000 UTC,2023-03-26T18:26:54
it_866897057705818#2023.03.26.12.56.44.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835404000,2023-03-26 12:56:49.342000 UTC,2023-03-26T18:26:44
it_866897057705818#2023.03.26.12.56.44.000#000,it_866897057705818,POSITION,"13.025973320007324,80.26668548583984,null,GPS",0,1679835404000,2023-03-26 12:56:49.328000 UTC,2023-03-26T18:26:44
it_866897057705818#2023.03.26.12.56.44.000#1112,it_866897057705818,ENGINE RPM,834.5,0,1679835404000,2023-03-26 12:56:47.974000 UTC,2023-03-26T18:26:44
it_866897057705818#2023.03.26.12.56.44.000#1113,it_866897057705818,Vehicle speed,0,0,1679835404000,2023-03-26 12:56:47.959000 UTC,2023-03-26T18:26:44
it_866897057705818#2023.03.26.12.56.34.000#000,it_866897057705818,POSITION,"13.025978088378906,80.26667785644531,null,GPS",0,1679835394000,2023-03-26 12:56:38.985000 UTC,2023-03-26T18:26:34
it_866897057705818#2023.03.26.12.56.34.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835394000,2023-03-26 12:56:38.983000 UTC,2023-03-26T18:26:34
it_866897057705818#2023.03.26.12.56.34.000#1112,it_866897057705818,ENGINE RPM,795.5,0,1679835394000,2023-03-26 12:56:38.982000 UTC,2023-03-26T18:26:34
it_866897057705818#2023.03.26.12.56.34.000#1113,it_866897057705818,Vehicle speed,0,0,1679835394000,2023-03-26 12:56:38.950000 UTC,2023-03-26T18:26:34
it_866897057705818#2023.03.26.12.56.24.000#000,it_866897057705818,POSITION,"13.026000022888184,80.26667022705078,null,GPS",0,1679835384000,2023-03-26 12:56:28.240000 UTC,2023-03-26T18:26:24
it_866897057705818#2023.03.26.12.56.24.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835384000,2023-03-26 12:56:28.238000 UTC,2023-03-26T18:26:24
it_866897057705818#2023.03.26.12.56.24.000#1112,it_866897057705818,ENGINE RPM,841.0,0,1679835384000,2023-03-26 12:56:28.131000 UTC,2023-03-26T18:26:24
it_866897057705818#2023.03.26.12.56.24.000#1113,it_866897057705818,Vehicle speed,0,0,1679835384000,2023-03-26 12:56:28.125000 UTC,2023-03-26T18:26:24
it_866897057705818#2023.03.26.12.56.14.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835374000,2023-03-26 12:56:18.327000 UTC,2023-03-26T18:26:14
it_866897057705818#2023.03.26.12.56.14.000#000,it_866897057705818,POSITION,"13.026007652282715,80.26665496826172,null,GPS",0,1679835374000,2023-03-26 12:56:18.325000 UTC,2023-03-26T18:26:14
it_866897057705818#2023.03.26.12.56.14.000#1112,it_866897057705818,ENGINE RPM,837.0,0,1679835374000,2023-03-26 12:56:18.278000 UTC,2023-03-26T18:26:14
it_866897057705818#2023.03.26.12.56.14.000#1113,it_866897057705818,Vehicle speed,0,0,1679835374000,2023-03-26 12:56:18.269000 UTC,2023-03-26T18:26:14
it_866897057705818#2023.03.26.12.56.04.000#000,it_866897057705818,POSITION,"13.026000022888184,80.26663208007812,null,GPS",0,1679835364000,2023-03-26 12:56:08.161000 UTC,2023-03-26T18:26:04
it_866897057705818#2023.03.26.12.56.04.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835364000,2023-03-26 12:56:08.158000 UTC,2023-03-26T18:26:04
it_866897057705818#2023.03.26.12.56.04.000#1112,it_866897057705818,ENGINE RPM,825.0,0,1679835364000,2023-03-26 12:56:08.156000 UTC,2023-03-26T18:26:04
it_866897057705818#2023.03.26.12.56.04.000#1113,it_866897057705818,Vehicle speed,0,0,1679835364000,2023-03-26 12:56:08.120000 UTC,2023-03-26T18:26:04
it_866897057705818#2023.03.26.12.55.54.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835354000,2023-03-26 12:55:58.459000 UTC,2023-03-26T18:25:54
it_866897057705818#2023.03.26.12.55.54.000#1112,it_866897057705818,ENGINE RPM,0.0,0,1679835354000,2023-03-26 12:55:58.455000 UTC,2023-03-26T18:25:54
it_866897057705818#2023.03.26.12.55.54.000#000,it_866897057705818,POSITION,"13.026000022888184,80.2666015625,null,GPS",0,1679835354000,2023-03-26 12:55:58.445000 UTC,2023-03-26T18:25:54
it_866897057705818#2023.03.26.12.55.54.000#1113,it_866897057705818,Vehicle speed,0,0,1679835354000,2023-03-26 12:55:58.414000 UTC,2023-03-26T18:25:54
it_866897057705818#2023.03.26.12.55.37.000#331,it_866897057705818,IGNITION_STATUS,1,0,1679835337000,2023-03-26 12:55:53.777000 UTC,2023-03-26T18:25:37
it_866897057705818#2023.03.26.12.55.37.000#000,it_866897057705818,POSITION,"13.026017189025879,80.26659393310547,null,GPS",0,1679835337000,2023-03-26 12:55:53.770000 UTC,2023-03-26T18:25:37
