rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057706519#2023.05.14.07.02.49.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047769000,2023-05-14 07:03:01.475000 UTC,2023-05-14T12:32:49
it_866897057706519#2023.05.14.07.02.49.000#311,it_866897057706519,EXTERNAL BATTERY,13.99,0,1684047769000,2023-05-14 07:03:01.473000 UTC,2023-05-14T12:32:49
it_866897057706519#2023.05.14.07.02.45.000#000,it_866897057706519,POSITION,"13.054102897644043,80.19629669189453,null,GPS",0,1684047765000,2023-05-14 07:02:50.137000 UTC,2023-05-14T12:32:45
it_866897057706519#2023.05.14.07.02.45.000#1112,it_866897057706519,ENGINE RPM,1646.0,0,1684047765000,2023-05-14 07:02:50.133000 UTC,2023-05-14T12:32:45
it_866897057706519#2023.05.14.07.02.45.000#311,it_866897057706519,EXTERNAL BATTERY,13.736,0,1684047765000,2023-05-14 07:02:50.067000 UTC,2023-05-14T12:32:45
it_866897057706519#2023.05.14.07.02.45.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047765000,2023-05-14 07:02:50.067000 UTC,2023-05-14T12:32:45
it_866897057706519#2023.05.14.07.02.35.000#000,it_866897057706519,POSITION,"13.053853034973145,80.19619750976562,null,GPS",0,1684047755000,2023-05-14 07:02:41.076000 UTC,2023-05-14T12:32:35
it_866897057706519#2023.05.14.07.02.35.000#1112,it_866897057706519,ENGINE RPM,945.5,0,1684047755000,2023-05-14 07:02:41.076000 UTC,2023-05-14T12:32:35
it_866897057706519#2023.05.14.07.02.37.000#000,it_866897057706519,POSITION,"13.053865432739258,80.19624328613281,null,GPS",0,1684047757000,2023-05-14 07:02:41.072000 UTC,2023-05-14T12:32:37
it_866897057706519#2023.05.14.07.02.37.000#1112,it_866897057706519,ENGINE RPM,851.0,0,1684047757000,2023-05-14 07:02:41.068000 UTC,2023-05-14T12:32:37
it_866897057706519#2023.05.14.07.02.37.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047757000,2023-05-14 07:02:40.894000 UTC,2023-05-14T12:32:37
it_866897057706519#2023.05.14.07.02.37.000#311,it_866897057706519,EXTERNAL BATTERY,13.975,0,1684047757000,2023-05-14 07:02:40.892000 UTC,2023-05-14T12:32:37
it_866897057706519#2023.05.14.07.02.35.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047755000,2023-05-14 07:02:39.352000 UTC,2023-05-14T12:32:35
it_866897057706519#2023.05.14.07.02.35.000#311,it_866897057706519,EXTERNAL BATTERY,13.975,0,1684047755000,2023-05-14 07:02:39.351000 UTC,2023-05-14T12:32:35
it_866897057706519#2023.05.14.07.02.25.000#000,it_866897057706519,POSITION,"13.053897857666016,80.19589233398438,null,GPS",0,1684047745000,2023-05-14 07:02:29.233000 UTC,2023-05-14T12:32:25
it_866897057706519#2023.05.14.07.02.25.000#311,it_866897057706519,EXTERNAL BATTERY,13.96,0,1684047745000,2023-05-14 07:02:29.232000 UTC,2023-05-14T12:32:25
it_866897057706519#2023.05.14.07.02.25.000#1112,it_866897057706519,ENGINE RPM,1597.0,0,1684047745000,2023-05-14 07:02:29.157000 UTC,2023-05-14T12:32:25
it_866897057706519#2023.05.14.07.02.25.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047745000,2023-05-14 07:02:29.157000 UTC,2023-05-14T12:32:25
it_866897057706519#2023.05.14.07.02.15.000#311,it_866897057706519,EXTERNAL BATTERY,13.975,0,1684047735000,2023-05-14 07:02:18.732000 UTC,2023-05-14T12:32:15
it_866897057706519#2023.05.14.07.02.15.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047735000,2023-05-14 07:02:18.731000 UTC,2023-05-14T12:32:15
it_866897057706519#2023.05.14.07.02.15.000#000,it_866897057706519,POSITION,"13.05386734008789,80.19585418701172,null,GPS",0,1684047735000,2023-05-14 07:02:18.728000 UTC,2023-05-14T12:32:15
it_866897057706519#2023.05.14.07.02.15.000#1112,it_866897057706519,ENGINE RPM,1186.25,0,1684047735000,2023-05-14 07:02:18.713000 UTC,2023-05-14T12:32:15
it_866897057706519#2023.05.14.07.02.05.000#1112,it_866897057706519,ENGINE RPM,1046.5,0,1684047725000,2023-05-14 07:02:12.323000 UTC,2023-05-14T12:32:05
it_866897057706519#2023.05.14.07.02.05.000#000,it_866897057706519,POSITION,"13.053842544555664,80.19586944580078,null,GPS",0,1684047725000,2023-05-14 07:02:12.316000 UTC,2023-05-14T12:32:05
it_866897057706519#2023.05.14.07.02.05.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047725000,2023-05-14 07:02:09.380000 UTC,2023-05-14T12:32:05
it_866897057706519#2023.05.14.07.02.05.000#311,it_866897057706519,EXTERNAL BATTERY,13.706,0,1684047725000,2023-05-14 07:02:09.379000 UTC,2023-05-14T12:32:05
it_866897057706519#2023.05.14.07.01.55.000#1112,it_866897057706519,ENGINE RPM,1250.0,0,1684047715000,2023-05-14 07:01:59.729000 UTC,2023-05-14T12:31:55
it_866897057706519#2023.05.14.07.01.55.000#000,it_866897057706519,POSITION,"13.053836822509766,80.19588470458984,null,GPS",0,1684047715000,2023-05-14 07:01:59.727000 UTC,2023-05-14T12:31:55
it_866897057706519#2023.05.14.07.01.55.000#311,it_866897057706519,EXTERNAL BATTERY,13.96,0,1684047715000,2023-05-14 07:01:59.453000 UTC,2023-05-14T12:31:55
it_866897057706519#2023.05.14.07.01.55.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047715000,2023-05-14 07:01:59.452000 UTC,2023-05-14T12:31:55
it_866897057706519#2023.05.14.07.01.45.000#1112,it_866897057706519,ENGINE RPM,1473.75,0,1684047705000,2023-05-14 07:01:50.398000 UTC,2023-05-14T12:31:45
it_866897057706519#2023.05.14.07.01.45.000#000,it_866897057706519,POSITION,"13.053865432739258,80.19597625732422,null,GPS",0,1684047705000,2023-05-14 07:01:50.392000 UTC,2023-05-14T12:31:45
it_866897057706519#2023.05.14.07.01.45.000#311,it_866897057706519,EXTERNAL BATTERY,13.975,0,1684047705000,2023-05-14 07:01:49.353000 UTC,2023-05-14T12:31:45
it_866897057706519#2023.05.14.07.01.45.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047705000,2023-05-14 07:01:49.353000 UTC,2023-05-14T12:31:45
it_866897057706519#2023.05.14.07.01.35.000#000,it_866897057706519,POSITION,"13.05386734008789,80.19597625732422,null,GPS",0,1684047695000,2023-05-14 07:01:39.440000 UTC,2023-05-14T12:31:35
it_866897057706519#2023.05.14.07.01.35.000#1112,it_866897057706519,ENGINE RPM,1201.25,0,1684047695000,2023-05-14 07:01:39.439000 UTC,2023-05-14T12:31:35
it_866897057706519#2023.05.14.07.01.35.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047695000,2023-05-14 07:01:39.337000 UTC,2023-05-14T12:31:35
it_866897057706519#2023.05.14.07.01.35.000#311,it_866897057706519,EXTERNAL BATTERY,13.975,0,1684047695000,2023-05-14 07:01:39.335000 UTC,2023-05-14T12:31:35
it_866897057706519#2023.05.14.07.01.25.000#000,it_866897057706519,POSITION,"13.05386734008789,80.19596099853516,null,GPS",0,1684047685000,2023-05-14 07:01:30.030000 UTC,2023-05-14T12:31:25
it_866897057706519#2023.05.14.07.01.25.000#1112,it_866897057706519,ENGINE RPM,1257.0,0,1684047685000,2023-05-14 07:01:30.026000 UTC,2023-05-14T12:31:25
it_866897057706519#2023.05.14.07.01.25.000#311,it_866897057706519,EXTERNAL BATTERY,13.96,0,1684047685000,2023-05-14 07:01:29.315000 UTC,2023-05-14T12:31:25
it_866897057706519#2023.05.14.07.01.25.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047685000,2023-05-14 07:01:29.297000 UTC,2023-05-14T12:31:25
it_866897057706519#2023.05.14.07.01.15.000#311,it_866897057706519,EXTERNAL BATTERY,14.005,0,1684047675000,2023-05-14 07:01:19.874000 UTC,2023-05-14T12:31:15
it_866897057706519#2023.05.14.07.01.15.000#000,it_866897057706519,POSITION,"13.053861618041992,80.19596099853516,null,GPS",0,1684047675000,2023-05-14 07:01:19.873000 UTC,2023-05-14T12:31:15
it_866897057706519#2023.05.14.07.01.15.000#1112,it_866897057706519,ENGINE RPM,1302.25,0,1684047675000,2023-05-14 07:01:19.871000 UTC,2023-05-14T12:31:15
it_866897057706519#2023.05.14.07.01.15.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047675000,2023-05-14 07:01:19.868000 UTC,2023-05-14T12:31:15
it_866897057706519#2023.05.14.07.01.05.000#1112,it_866897057706519,ENGINE RPM,1303.25,0,1684047665000,2023-05-14 07:01:09.826000 UTC,2023-05-14T12:31:05
it_866897057706519#2023.05.14.07.01.05.000#000,it_866897057706519,POSITION,"13.053850173950195,80.19596862792969,null,GPS",0,1684047665000,2023-05-14 07:01:09.824000 UTC,2023-05-14T12:31:05
it_866897057706519#2023.05.14.07.01.05.000#311,it_866897057706519,EXTERNAL BATTERY,14.005,0,1684047665000,2023-05-14 07:01:09.363000 UTC,2023-05-14T12:31:05
it_866897057706519#2023.05.14.07.01.05.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047665000,2023-05-14 07:01:09.360000 UTC,2023-05-14T12:31:05
it_866897057706519#2023.05.14.07.00.55.000#311,it_866897057706519,EXTERNAL BATTERY,13.93,0,1684047655000,2023-05-14 07:00:59.643000 UTC,2023-05-14T12:30:55
it_866897057706519#2023.05.14.07.00.55.000#000,it_866897057706519,POSITION,"13.053852081298828,80.19601440429688,null,GPS",0,1684047655000,2023-05-14 07:00:59.642000 UTC,2023-05-14T12:30:55
it_866897057706519#2023.05.14.07.00.55.000#1112,it_866897057706519,ENGINE RPM,1319.25,0,1684047655000,2023-05-14 07:00:59.639000 UTC,2023-05-14T12:30:55
it_866897057706519#2023.05.14.07.00.55.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047655000,2023-05-14 07:00:59.638000 UTC,2023-05-14T12:30:55
it_866897057706519#2023.05.14.07.00.45.000#000,it_866897057706519,POSITION,"13.053839683532715,80.19606018066406,null,GPS",0,1684047645000,2023-05-14 07:00:50.126000 UTC,2023-05-14T12:30:45
it_866897057706519#2023.05.14.07.00.45.000#1112,it_866897057706519,ENGINE RPM,1326.25,0,1684047645000,2023-05-14 07:00:50.122000 UTC,2023-05-14T12:30:45
it_866897057706519#2023.05.14.07.00.45.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1684047645000,2023-05-14 07:00:49.624000 UTC,2023-05-14T12:30:45
it_866897057706519#2023.05.14.07.00.45.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047645000,2023-05-14 07:00:49.620000 UTC,2023-05-14T12:30:45
it_866897057706519#2023.05.14.07.00.35.000#000,it_866897057706519,POSITION,"13.053842544555664,80.19606018066406,null,GPS",0,1684047635000,2023-05-14 07:00:39.800000 UTC,2023-05-14T12:30:35
it_866897057706519#2023.05.14.07.00.35.000#1112,it_866897057706519,ENGINE RPM,1318.75,0,1684047635000,2023-05-14 07:00:39.799000 UTC,2023-05-14T12:30:35
it_866897057706519#2023.05.14.07.00.35.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047635000,2023-05-14 07:00:39.799000 UTC,2023-05-14T12:30:35
it_866897057706519#2023.05.14.07.00.35.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1684047635000,2023-05-14 07:00:39.778000 UTC,2023-05-14T12:30:35
it_866897057706519#2023.05.14.07.00.24.000#1112,it_866897057706519,ENGINE RPM,0.0,0,1684047624000,2023-05-14 07:00:31.602000 UTC,2023-05-14T12:30:24
it_866897057706519#2023.05.14.07.00.24.000#000,it_866897057706519,POSITION,"13.053853034973145,80.19602966308594,null,GPS",0,1684047624000,2023-05-14 07:00:31.598000 UTC,2023-05-14T12:30:24
it_866897057706519#2023.05.14.07.00.24.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047624000,2023-05-14 07:00:29.547000 UTC,2023-05-14T12:30:24
it_866897057706519#2023.05.14.07.00.24.000#311,it_866897057706519,EXTERNAL BATTERY,13.856,0,1684047624000,2023-05-14 07:00:29.546000 UTC,2023-05-14T12:30:24
it_866897057706519#2023.05.14.07.00.15.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047615000,2023-05-14 07:00:19.393000 UTC,2023-05-14T12:30:15
it_866897057706519#2023.05.14.07.00.15.000#000,it_866897057706519,POSITION,"13.053882598876953,80.19600677490234,null,GPS",0,1684047615000,2023-05-14 07:00:19.392000 UTC,2023-05-14T12:30:15
it_866897057706519#2023.05.14.07.00.15.000#1112,it_866897057706519,ENGINE RPM,0.0,0,1684047615000,2023-05-14 07:00:19.391000 UTC,2023-05-14T12:30:15
it_866897057706519#2023.05.14.07.00.15.000#311,it_866897057706519,EXTERNAL BATTERY,13.975,0,1684047615000,2023-05-14 07:00:19.388000 UTC,2023-05-14T12:30:15
it_866897057706519#2023.05.14.07.00.05.000#000,it_866897057706519,POSITION,"13.053888320922852,80.19603729248047,null,GPS",0,1684047605000,2023-05-14 07:00:08.831000 UTC,2023-05-14T12:30:05
it_866897057706519#2023.05.14.07.00.05.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1684047605000,2023-05-14 07:00:08.831000 UTC,2023-05-14T12:30:05
it_866897057706519#2023.05.14.07.00.05.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047605000,2023-05-14 07:00:08.829000 UTC,2023-05-14T12:30:05
it_866897057706519#2023.05.14.07.00.05.000#1112,it_866897057706519,ENGINE RPM,0.0,0,1684047605000,2023-05-14 07:00:08.711000 UTC,2023-05-14T12:30:05
it_866897057706519#2023.05.14.06.59.12.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684047552000,2023-05-14 07:00:03.475000 UTC,2023-05-14T12:29:12
it_866897057706519#2023.05.14.06.59.12.000#000,it_866897057706519,POSITION,"13.053913116455078,80.196044921875,null,GPS",0,1684047552000,2023-05-14 07:00:03.472000 UTC,2023-05-14T12:29:12
it_866897057706519#2023.05.14.06.59.12.000#311,it_866897057706519,EXTERNAL BATTERY,12.406,0,1684047552000,2023-05-14 07:00:03.469000 UTC,2023-05-14T12:29:12
it_866897057706519#2023.05.14.06.59.55.000#000,it_866897057706519,POSITION,"13.053874969482422,80.19603729248047,null,GPS",0,1684047595000,2023-05-14 07:00:01.286000 UTC,2023-05-14T12:29:55
it_866897057706519#2023.05.14.06.59.55.000#1112,it_866897057706519,ENGINE RPM,0.0,0,1684047595000,2023-05-14 07:00:01.286000 UTC,2023-05-14T12:29:55
it_866897057706519#2023.05.14.06.59.55.000#311,it_866897057706519,EXTERNAL BATTERY,13.811,0,1684047595000,2023-05-14 06:59:59.515000 UTC,2023-05-14T12:29:55
it_866897057706519#2023.05.14.06.59.55.000#331,it_866897057706519,IGNITION_STATUS,1,0,1684047595000,2023-05-14 06:59:59.512000 UTC,2023-05-14T12:29:55
it_866897057706519#2023.05.14.06.39.04.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684046344000,2023-05-14 06:40:56.811000 UTC,2023-05-14T12:09:04
it_866897057706519#2023.05.14.06.39.04.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684046344000,2023-05-14 06:40:56.806000 UTC,2023-05-14T12:09:04
it_866897057706519#2023.05.14.06.39.04.000#000,it_866897057706519,POSITION,"13.053913116455078,80.19606018066406,null,GPS",0,1684046344000,2023-05-14 06:40:56.805000 UTC,2023-05-14T12:09:04
it_866897057706519#2023.05.14.06.05.25.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684044325000,2023-05-14 06:07:19.060000 UTC,2023-05-14T11:35:25
it_866897057706519#2023.05.14.06.05.25.000#000,it_866897057706519,POSITION,"13.053887367248535,80.19612121582031,null,GPS",0,1684044325000,2023-05-14 06:07:19.051000 UTC,2023-05-14T11:35:25
it_866897057706519#2023.05.14.06.05.25.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684044325000,2023-05-14 06:07:19.051000 UTC,2023-05-14T11:35:25
it_866897057706519#2023.05.14.05.31.48.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684042308000,2023-05-14 05:31:51.740000 UTC,2023-05-14T11:01:48
it_866897057706519#2023.05.14.05.31.48.000#000,it_866897057706519,POSITION,"13.053845405578613,80.19606018066406,null,GPS",0,1684042308000,2023-05-14 05:31:51.739000 UTC,2023-05-14T11:01:48
it_866897057706519#2023.05.14.05.31.48.000#311,it_866897057706519,EXTERNAL BATTERY,12.495,0,1684042308000,2023-05-14 05:31:51.735000 UTC,2023-05-14T11:01:48
it_866897057706519#2023.05.14.04.58.12.000#000,it_866897057706519,POSITION,"13.053853034973145,80.19607543945312,null,GPS",0,1684040292000,2023-05-14 04:58:15.360000 UTC,2023-05-14T10:28:12
it_866897057706519#2023.05.14.04.58.12.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684040292000,2023-05-14 04:58:15.346000 UTC,2023-05-14T10:28:12
it_866897057706519#2023.05.14.04.58.12.000#311,it_866897057706519,EXTERNAL BATTERY,12.54,0,1684040292000,2023-05-14 04:58:15.332000 UTC,2023-05-14T10:28:12
it_866897057706519#2023.05.14.04.24.37.000#000,it_866897057706519,POSITION,"13.053999900817871,80.19617462158203,null,GPS",0,1684038277000,2023-05-14 04:26:29.977000 UTC,2023-05-14T09:54:37
it_866897057706519#2023.05.14.04.24.37.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684038277000,2023-05-14 04:26:29.966000 UTC,2023-05-14T09:54:37
it_866897057706519#2023.05.14.04.24.37.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684038277000,2023-05-14 04:26:29.962000 UTC,2023-05-14T09:54:37
it_866897057706519#2023.05.14.03.51.03.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684036263000,2023-05-14 03:52:56.609000 UTC,2023-05-14T09:21:03
it_866897057706519#2023.05.14.03.51.03.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684036263000,2023-05-14 03:52:56.606000 UTC,2023-05-14T09:21:03
it_866897057706519#2023.05.14.03.51.03.000#000,it_866897057706519,POSITION,"13.053915023803711,80.19602966308594,null,GPS",0,1684036263000,2023-05-14 03:52:56.602000 UTC,2023-05-14T09:21:03
it_866897057706519#2023.05.14.03.17.29.000#000,it_866897057706519,POSITION,"13.053922653198242,80.19608306884766,null,GPS",0,1684034249000,2023-05-14 03:19:22.927000 UTC,2023-05-14T08:47:29
it_866897057706519#2023.05.14.03.17.29.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684034249000,2023-05-14 03:19:22.919000 UTC,2023-05-14T08:47:29
it_866897057706519#2023.05.14.03.17.29.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684034249000,2023-05-14 03:19:22.915000 UTC,2023-05-14T08:47:29
it_866897057706519#2023.05.14.02.43.58.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684032238000,2023-05-14 02:45:51.203000 UTC,2023-05-14T08:13:58
it_866897057706519#2023.05.14.02.43.58.000#000,it_866897057706519,POSITION,"13.053899765014648,80.196044921875,null,GPS",0,1684032238000,2023-05-14 02:45:51.191000 UTC,2023-05-14T08:13:58
it_866897057706519#2023.05.14.02.43.58.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684032238000,2023-05-14 02:45:51.189000 UTC,2023-05-14T08:13:58
it_866897057706519#2023.05.14.02.10.27.000#000,it_866897057706519,POSITION,"13.053908348083496,80.19603729248047,null,GPS",0,1684030227000,2023-05-14 02:12:19.837000 UTC,2023-05-14T07:40:27
it_866897057706519#2023.05.14.02.10.27.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684030227000,2023-05-14 02:12:19.836000 UTC,2023-05-14T07:40:27
it_866897057706519#2023.05.14.02.10.27.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684030227000,2023-05-14 02:12:19.830000 UTC,2023-05-14T07:40:27
it_866897057706519#2023.05.14.01.36.55.000#000,it_866897057706519,POSITION,"13.053919792175293,80.19615936279297,null,GPS",0,1684028215000,2023-05-14 01:38:50.630000 UTC,2023-05-14T07:06:55
it_866897057706519#2023.05.14.01.36.55.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684028215000,2023-05-14 01:38:50.597000 UTC,2023-05-14T07:06:55
it_866897057706519#2023.05.14.01.36.55.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684028215000,2023-05-14 01:38:50.596000 UTC,2023-05-14T07:06:55
it_866897057706519#2023.05.14.01.03.26.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684026206000,2023-05-14 01:05:19.332000 UTC,2023-05-14T06:33:26
it_866897057706519#2023.05.14.01.03.26.000#000,it_866897057706519,POSITION,"13.05392837524414,80.19606018066406,null,GPS",0,1684026206000,2023-05-14 01:05:19.327000 UTC,2023-05-14T06:33:26
it_866897057706519#2023.05.14.01.03.26.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684026206000,2023-05-14 01:05:19.327000 UTC,2023-05-14T06:33:26
it_866897057706519#2023.05.14.00.29.59.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684024199000,2023-05-14 00:31:52.344000 UTC,2023-05-14T05:59:59
it_866897057706519#2023.05.14.00.29.59.000#000,it_866897057706519,POSITION,"13.053953170776367,80.19625854492188,null,GPS",0,1684024199000,2023-05-14 00:31:52.338000 UTC,2023-05-14T05:59:59
it_866897057706519#2023.05.14.00.29.59.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684024199000,2023-05-14 00:31:52.336000 UTC,2023-05-14T05:59:59
it_866897057706519#2023.05.13.23.56.35.000#311,it_866897057706519,EXTERNAL BATTERY,12.555,0,1684022195000,2023-05-13 23:56:38.584000 UTC,2023-05-14T05:26:35
it_866897057706519#2023.05.13.23.56.35.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684022195000,2023-05-13 23:56:38.565000 UTC,2023-05-14T05:26:35
it_866897057706519#2023.05.13.23.56.35.000#000,it_866897057706519,POSITION,"13.053936958312988,80.19613647460938,null,GPS",0,1684022195000,2023-05-13 23:56:38.562000 UTC,2023-05-14T05:26:35
it_866897057706519#2023.05.13.23.23.08.000#311,it_866897057706519,EXTERNAL BATTERY,12.615,0,1684020188000,2023-05-13 23:25:01.428000 UTC,2023-05-14T04:53:08
it_866897057706519#2023.05.13.23.23.08.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684020188000,2023-05-13 23:25:01.413000 UTC,2023-05-14T04:53:08
it_866897057706519#2023.05.13.23.23.08.000#000,it_866897057706519,POSITION,"13.053797721862793,80.1960678100586,null,GPS",0,1684020188000,2023-05-13 23:25:01.412000 UTC,2023-05-14T04:53:08
it_866897057706519#2023.05.13.22.49.42.000#311,it_866897057706519,EXTERNAL BATTERY,12.63,0,1684018182000,2023-05-13 22:51:36.746000 UTC,2023-05-14T04:19:42
it_866897057706519#2023.05.13.22.49.42.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684018182000,2023-05-13 22:51:36.731000 UTC,2023-05-14T04:19:42
it_866897057706519#2023.05.13.22.49.42.000#000,it_866897057706519,POSITION,"13.054075241088867,80.19589233398438,null,GPS",0,1684018182000,2023-05-13 22:51:36.730000 UTC,2023-05-14T04:19:42
it_866897057706519#2023.05.13.22.16.14.000#000,it_866897057706519,POSITION,"13.053742408752441,80.196044921875,null,GPS",0,1684016174000,2023-05-13 22:18:13.124000 UTC,2023-05-14T03:46:14
it_866897057706519#2023.05.13.22.16.14.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684016174000,2023-05-13 22:18:13.123000 UTC,2023-05-14T03:46:14
it_866897057706519#2023.05.13.22.16.14.000#311,it_866897057706519,EXTERNAL BATTERY,12.63,0,1684016174000,2023-05-13 22:18:13.122000 UTC,2023-05-14T03:46:14
it_866897057706519#2023.05.13.21.42.46.000#311,it_866897057706519,EXTERNAL BATTERY,12.645,0,1684014166000,2023-05-13 21:44:45.224000 UTC,2023-05-14T03:12:46
it_866897057706519#2023.05.13.21.42.46.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684014166000,2023-05-13 21:44:45.205000 UTC,2023-05-14T03:12:46
it_866897057706519#2023.05.13.21.42.46.000#000,it_866897057706519,POSITION,"13.053862571716309,80.19596862792969,null,GPS",0,1684014166000,2023-05-13 21:44:45.202000 UTC,2023-05-14T03:12:46
it_866897057706519#2023.05.13.21.09.19.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684012159000,2023-05-13 21:11:17.941000 UTC,2023-05-14T02:39:19
it_866897057706519#2023.05.13.21.09.19.000#311,it_866897057706519,EXTERNAL BATTERY,12.645,0,1684012159000,2023-05-13 21:11:17.931000 UTC,2023-05-14T02:39:19
it_866897057706519#2023.05.13.21.09.19.000#000,it_866897057706519,POSITION,"13.05387020111084,80.1959228515625,null,GPS",0,1684012159000,2023-05-13 21:11:17.918000 UTC,2023-05-14T02:39:19
it_866897057706519#2023.05.13.20.35.50.000#000,it_866897057706519,POSITION,"13.053893089294434,80.19605255126953,null,GPS",0,1684010150000,2023-05-13 20:37:52.005000 UTC,2023-05-14T02:05:50
it_866897057706519#2023.05.13.20.35.50.000#311,it_866897057706519,EXTERNAL BATTERY,12.645,0,1684010150000,2023-05-13 20:37:52.003000 UTC,2023-05-14T02:05:50
it_866897057706519#2023.05.13.20.35.50.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684010150000,2023-05-13 20:37:52.003000 UTC,2023-05-14T02:05:50
it_866897057706519#2023.05.13.20.02.20.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684008140000,2023-05-13 20:04:23.218000 UTC,2023-05-14T01:32:20
it_866897057706519#2023.05.13.20.02.20.000#311,it_866897057706519,EXTERNAL BATTERY,12.645,0,1684008140000,2023-05-13 20:04:23.216000 UTC,2023-05-14T01:32:20
it_866897057706519#2023.05.13.20.02.20.000#000,it_866897057706519,POSITION,"13.053816795349121,80.19606018066406,null,GPS",0,1684008140000,2023-05-13 20:04:23.209000 UTC,2023-05-14T01:32:20
it_866897057706519#2023.05.13.19.28.50.000#311,it_866897057706519,EXTERNAL BATTERY,12.66,0,1684006130000,2023-05-13 19:30:53.990000 UTC,2023-05-14T00:58:50
it_866897057706519#2023.05.13.19.28.50.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684006130000,2023-05-13 19:30:53.975000 UTC,2023-05-14T00:58:50
it_866897057706519#2023.05.13.19.28.50.000#000,it_866897057706519,POSITION,"13.05387020111084,80.19599914550781,null,GPS",0,1684006130000,2023-05-13 19:30:53.941000 UTC,2023-05-14T00:58:50
it_866897057706519#2023.05.13.18.55.23.000#311,it_866897057706519,EXTERNAL BATTERY,12.66,0,1684004123000,2023-05-13 18:55:28.134000 UTC,2023-05-14T00:25:23
it_866897057706519#2023.05.13.18.55.23.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684004123000,2023-05-13 18:55:28.131000 UTC,2023-05-14T00:25:23
it_866897057706519#2023.05.13.18.55.23.000#000,it_866897057706519,POSITION,"13.053842544555664,80.19599914550781,null,GPS",0,1684004123000,2023-05-13 18:55:28.124000 UTC,2023-05-14T00:25:23
it_866897057706519#2023.05.13.18.19.38.000#000,it_866897057706519,POSITION,"13.05399227142334,80.19623565673828,null,GPS",0,1684001978000,2023-05-13 18:21:45.147000 UTC,2023-05-13T23:49:38
it_866897057706519#2023.05.13.18.19.38.000#331,it_866897057706519,IGNITION_STATUS,0,0,1684001978000,2023-05-13 18:21:45.143000 UTC,2023-05-13T23:49:38
it_866897057706519#2023.05.13.18.19.38.000#311,it_866897057706519,EXTERNAL BATTERY,12.675,0,1684001978000,2023-05-13 18:21:45.142000 UTC,2023-05-13T23:49:38
